10496	10496
10495	10495
10494	10494
10493	10493
883	883
882	882
33953	33953
884	884
14974	14974
14976	14976
14977	14977
14970	14970
14971	14971
14972	14972
20010	20010
20012	20012
20013	20013
20014	20014
45393	45393
20018	20018
20019	20019
29470	29470
29472	29472
29475	29475
29476	10114
29479	29479
29478	29478
40819	11323
40813	40813
40817	40817
40815	40815
1261	1261
1260	1260
1266	1266
1265	1265
8789	8789
8783	8783
8782	8782
8781	8781
8785	8785
8784	8784
30604	30604
15587	15587
8431	8431
8430	8430
8433	8433
8432	12425
8435	8435
30606	30606
8437	8437
8436	8436
8439	8439
30607	30607
9825	9825
9826	9826
9821	9821
9820	9820
9823	9823
9822	9822
9829	9829
34989	34989
50564	50564
22562	22562
22563	22563
22567	22567
22564	22564
22565	11203
22568	22568
26412	26412
26413	26413
26410	26410
26416	26416
26417	26417
26414	26414
55423	55423
32421	12081
32427	32427
32424	32424
32425	32425
32429	32429
31559	31559
32399	32399
32390	32390
32391	32391
32394	32394
32395	32395
32396	32396
32397	32397
25035	25035
25034	25034
25037	25037
25036	25036
25031	25031
25030	25030
24928	24928
24929	24929
24920	24920
24921	24921
24922	24922
24924	24924
24925	24925
24926	24926
24927	24927
2586	2586
2582	2582
2581	2581
36897	36897
36896	36896
2638	2638
36891	36891
36890	36890
2635	2635
2636	2636
2631	2631
2630	2630
2633	2633
36898	36898
9591	9591
9590	13624
9593	9593
9592	9592
9043	9043
9041	9041
9040	9040
9047	9047
9044	9044
24078	24078
24079	24079
24072	24072
24073	24073
37272	37272
24071	24071
24076	24076
20977	20977
20976	20976
20975	20975
20972	20972
20970	20970
20979	20979
20978	20978
30133	30133
30131	30131
30135	30135
30138	30138
30139	30139
31269	10367
4338	4338
4339	4339
31264	31264
31267	31267
31266	31266
4332	4332
31260	31260
4331	4331
3135	3135
3134	3134
3130	29138
3133	3133
3132	3132
37857	37857
3139	3139
3138	3138
37852	37852
27525	27525
27524	27524
27527	27527
27526	27526
27520	27520
27522	27522
27528	27528
44152	44152
29238	29238
25809	25809
25804	25804
25805	25805
25806	25806
25807	10114
25801	25801
25802	15586
25803	25803
6435	6435
72776	11533
23318	23318
23319	23319
23312	23312
23310	23310
23311	23311
23316	10220
23317	23317
23314	23314
23315	23315
6431	6431
6430	6430
32985	32985
32984	32984
32981	32981
32980	32980
32982	32982
32989	32989
32988	11948
6602	6602
6603	6603
6606	6606
6607	6607
6609	20170
6438	6438
22045	22045
22047	22047
22046	22046
22041	22041
22040	22040
22043	22043
22042	22042
22049	22049
22048	22048
17761	17761
43926	19309
4690	4690
4695	4695
4697	4697
4699	4699
4698	4698
5160	5160
5161	5161
5165	5165
33328	33328
33322	19187
33320	19256
33321	33321
33326	33326
33327	33327
33324	33324
41389	13316
41388	18496
41381	10026
41380	41380
41382	41382
41385	41385
41384	41384
36660	36660
36661	36661
36662	36662
39895	39895
36665	36665
39890	39890
36667	36667
36668	36668
36669	27206
39898	39898
41656	41656
41655	41655
41654	41654
41653	41653
41652	41652
41651	41651
41658	41658
40382	40382
40381	40381
40387	40387
40384	40384
40388	40388
34398	34398
34399	34399
15537	15537
15536	15536
30677	30677
15534	15534
30671	30671
15531	15531
15530	15530
8238	8238
30679	30679
30678	30678
15539	15539
15538	15538
7638	7638
7639	7639
35585	35585
7632	7632
34396	34396
7631	7631
7637	7637
37132	37132
37130	37130
37137	37137
37138	37138
40527	40527
40524	40524
40525	17404
40522	40522
40520	40520
40521	40521
44868	44868
19930	19930
38316	38316
38314	38314
38315	38315
38312	38312
16160	16160
38310	38310
38318	38318
5950	5950
11539	11539
11538	11538
5955	5955
5954	5954
5957	5957
5956	5956
11533	11533
5958	5958
11537	11537
11536	11536
11534	11534
42780	42780
235	235
42783	42783
46160	46160
42785	42785
42786	42786
18414	18414
17261	17261
17265	17265
17264	17264
17267	17267
17266	17266
17269	17269
9207	9207
9200	9200
9202	9202
9209	9209
9208	9208
12370	12370
12372	12372
12373	12373
12374	12374
12376	12376
12378	12378
12379	12379
10288	10288
10289	10289
10286	10286
10284	10284
10282	10282
10283	10283
10280	10280
21570	21570
21571	21571
21573	21573
21574	21574
21575	21575
21578	21578
21579	21579
46838	46838
17485	17485
17486	17486
17482	17482
17489	17489
13396	13396
13391	13391
13390	13390
13393	13393
13392	13392
48194	48194
13399	13399
13398	13398
48191	48191
2902	2902
2901	2901
2900	1068
2907	2907
44479	44479
2904	2904
2909	2909
11881	11881
11887	11887
11886	11886
11885	11885
20195	20195
20197	20197
20196	20196
20193	20193
20192	11985
20199	20199
20198	20198
13023	13023
13020	13020
13027	13027
13025	13025
13029	13029
28798	28798
28796	28796
28794	28794
28793	28793
28792	28792
28791	28791
20223	20223
20222	20222
20221	20221
20220	20220
20229	20229
20228	20228
23554	23554
23556	23556
23550	23550
23558	23558
23559	23559
27647	27647
27640	27640
27642	27642
27643	27643
27648	27648
23882	23882
23883	23883
23880	23880
23881	23881
23886	21914
23884	23884
8574	8574
8576	8576
8577	11926
8570	8570
8573	10026
8578	8578
8579	8579
36363	36363
41959	41959
35743	35743
35740	35740
35741	35741
35745	35745
35748	35748
35749	35749
36362	36362
32219	32219
32215	32215
32214	32214
32217	32217
32211	32211
32210	32210
32213	32213
32212	32212
22687	22687
22685	22685
22684	22684
22682	22682
22681	22681
22680	22680
26597	26597
26591	12559
26590	26590
26599	26599
26598	26598
25488	25488
25489	25489
25480	25480
25481	25481
25482	25482
25484	13316
25485	25485
25486	25486
25487	25487
3714	3714
3710	3710
21901	21901
21902	21902
3719	3719
3718	1991
21907	21907
4900	4900
4903	4903
4902	4902
4907	4907
41950	41950
41951	41951
36463	36463
36461	36461
36467	36467
36465	12110
36469	36469
1185	48282
34829	34829
1180	1180
34822	34822
34827	16661
38934	38934
6820	6820
15730	15730
15733	15733
15732	15732
6824	6824
15734	15734
15737	15737
6827	6827
15738	15738
35511	35511
33653	33653
33650	33650
33656	33656
37338	37338
33654	33654
18278	16810
18277	18277
37334	37334
33658	33658
18274	18274
18271	18271
15089	15089
15086	15086
15085	15085
30306	30306
30301	30301
15082	1469
30303	30303
15080	11918
39428	39428
39425	39425
39422	39422
39421	39421
31650	31650
31652	31652
31653	31653
31655	31655
31657	31657
4244	4244
47411	47411
34178	34178
34172	34172
34170	34170
34171	34171
34176	34176
34177	34177
34174	34174
34175	34175
35881	35881
35882	35882
35884	35884
35886	35886
35889	35889
33726	33726
18562	18562
33724	33724
35224	35224
35227	35227
35226	35226
35220	35220
33722	33722
35229	35229
14841	11948
33720	33720
18564	18564
5971	16664
5970	5970
5977	5977
5976	5976
5975	5975
11844	11844
6011	6011
6013	6013
6012	6012
6015	6015
6014	6014
6019	6019
10048	10048
10041	10041
10042	10042
10043	10043
10044	10044
45100	45100
42828	42828
42824	42824
42827	42827
42826	42826
38537	38537
5088	5088
38533	38533
38530	38530
5081	5081
5080	5080
5087	5087
5084	5084
5339	19195
5338	5338
36145	36145
36144	36144
36147	17886
36141	36141
36140	36140
36142	36142
33516	33516
33511	33511
33513	33513
33512	33512
33519	33519
18738	18738
18739	18739
17812	17812
17813	17813
17816	17816
17814	17814
17819	17819
29821	29821
29827	29827
29824	29824
29825	29825
29829	15955
43316	43316
47998	47998
12550	12550
12551	12551
8008	8008
12555	12555
12557	12557
12558	12558
12559	12559
8006	8006
8007	8007
8001	8001
8002	8002
790	790
7468	7468
43312	43312
7463	7463
7462	7462
7461	7461
7460	7460
7467	7467
7466	7466
7465	7465
7464	7464
16078	16078
16073	16073
16072	16072
16071	16071
16070	16070
16077	16077
16075	16075
16074	16074
36097	36097
36096	36096
36095	36095
25252	25252
10892	10892
10890	10890
10897	10897
10896	10896
10895	10895
10894	10894
13603	13603
13607	13607
13606	13606
2318	2318
13604	13604
2317	2317
13609	13609
5856	5856
5851	5851
5858	5858
5859	5859
17388	17388
17389	17389
17386	17386
17387	17387
17385	17385
19577	19577
19576	19576
16383	16383
19574	19574
19573	19573
19571	19571
19570	19570
16389	16389
16388	15710
11760	11760
11767	11767
11764	11764
11765	11765
17031	17031
17032	17032
17034	17034
17035	17035
17036	17036
17037	17037
21290	21290
21293	21293
21292	21292
21297	21297
21298	21298
20520	20520
20521	20521
20522	20522
20523	20523
20524	20524
20527	20527
20528	20528
20529	20529
16925	12081
7517	7517
16927	16927
16926	16926
16921	16921
16920	16920
16923	16923
16922	16922
16929	16929
16928	16928
12234	12234
12237	12237
12236	12236
42128	42128
42129	42129
12232	12232
42124	42124
12239	12239
12238	12238
42122	42122
7510	13649
29361	29361
29360	29360
10561	10561
29362	29362
29366	29366
10569	10569
21435	21435
21434	21434
21437	21437
21436	21436
21431	21431
21430	21430
21439	21439
8839	10026
8838	8838
8835	8835
8834	8834
8837	8837
8830	8830
8833	8833
8832	8832
39556	39556
26808	26808
26805	26805
26804	26804
26807	26807
26806	26806
26801	26801
26803	26803
26802	26802
48113	48113
29584	29584
29587	29587
29583	29583
29582	15515
24524	24524
24525	24525
24526	24526
24520	24520
24521	24521
24522	24522
24523	24523
50096	11512
2819	2819
34374	34374
34376	34376
34377	34377
689	689
688	688
34372	20632
34373	34373
685	685
684	684
687	687
686	686
1577	1577
1576	15645
1575	1575
682	682
8501	8501
8500	8500
8503	8503
8507	15586
28189	1289
28184	28184
28185	28185
28183	28183
28181	28181
22270	22270
22276	22276
22274	22274
22279	22279
25729	25729
25725	25725
25727	25727
25720	25720
25723	25723
27389	27389
27384	27384
27387	27387
27381	27381
27380	27380
27383	27383
27382	27382
32004	32004
32005	32005
32006	32006
32001	32001
22496	22496
22497	22497
22494	22494
22495	22495
22492	22492
22493	22493
22491	22491
22498	22498
22499	22499
26387	26387
26384	26384
26385	26385
26382	26382
26380	26380
26381	26381
26388	26388
26389	26389
57405	57405
24898	24898
24899	24899
24894	24894
24895	24895
24896	24896
24890	24890
24892	24892
3698	3698
3699	3699
3690	3690
3691	18062
3696	3696
26038	26038
26039	26039
26034	26034
26035	26035
26036	25535
26037	10001
26030	26030
26032	26032
26033	26033
3523	3523
3521	3521
37782	37782
3529	3529
36787	36787
36786	36786
36785	36785
36784	36784
36780	26106
36789	36789
14652	14652
14657	14657
14659	14659
14658	14658
38631	38631
38630	38630
38635	38635
38637	38637
38638	38638
49805	49805
30402	30402
30403	30403
30401	30401
30406	16117
30404	30404
30405	10026
30408	30408
30409	30409
27815	27815
27814	27814
27817	10260
27811	27811
27810	27810
38189	38189
27812	27812
38185	38185
38184	38184
38183	38183
27818	27818
40777	40777
40776	28708
40772	30395
26782	26782
47208	47208
47209	47209
47202	47202
26780	14501
26786	26786
2960	2960
39581	39581
39583	39583
39584	39584
39585	39585
39587	39587
39589	39589
26785	26785
31758	31758
40714	40714
31754	31754
31751	31751
31750	31750
40711	40711
767	767
40713	40713
15298	15298
15299	15299
15297	15297
15294	15294
15295	15295
15293	15293
15290	15290
35929	35929
35922	35922
35920	35920
35921	35921
35924	35924
35925	35925
4282	4282
4283	4283
4280	4280
4284	4284
4285	4285
4288	4288
4758	4758
43459	43459
4750	4750
43456	43456
43455	43455
4753	4753
4755	4755
4756	4756
4757	4757
19771	19771
19770	19770
19775	19775
19774	19774
19779	19779
17632	17632
17633	17633
17630	17630
17636	17636
17637	17637
17634	17634
17639	17639
13522	13522
13523	13523
13520	13520
13526	13526
13524	13524
13528	13528
13529	13529
20722	20722
20720	20720
20721	20721
20726	20726
20724	20724
20725	20725
20728	20728
20729	20729
13298	13298
13299	13299
13291	13291
13292	13292
13293	13293
13296	13296
13297	13297
6194	6194
6190	6190
6191	6191
42328	42328
42329	42329
42327	42327
46665	46665
46664	46664
6198	6198
42323	42323
42320	42320
48548	48548
48549	48549
45317	45317
20092	20092
20094	20094
10365	10365
10367	10367
10361	10361
10360	10360
10363	10363
10362	10362
9411	9411
7203	7203
7202	7202
7200	7200
9412	10439
7205	7205
9413	9413
6227	6227
6225	6225
11612	11612
37402	37402
40892	40892
40890	40890
40891	40891
40897	40897
40894	40894
40899	40899
809	809
808	808
803	803
33807	33807
800	800
807	807
806	806
805	805
14588	14588
18004	18004
14587	14587
1774	1774
1777	1777
1776	1776
1771	1771
37407	37407
1773	1773
1772	1772
1779	1779
1778	1778
41146	41146
18015	11512
41149	41149
41148	41148
40236	21191
40234	40234
40235	40235
40232	40232
40233	40233
40231	40231
28348	28348
28349	28349
11108	11108
17992	17992
17991	17991
17990	17990
11100	11100
11101	11101
11106	11106
28345	28345
28346	10026
17998	17998
8703	11985
8702	1962
8701	25945
8700	8700
8707	8707
8708	8708
50875	50875
17725	17725
35514	35514
12457	12457
12451	12451
12450	12450
12453	12453
48847	48847
12459	12459
12458	12458
57248	57248
16228	16228
16221	16221
16227	16227
16224	16224
16225	16225
43156	43156
43157	43157
43154	43154
43153	43153
2509	2509
2508	2508
2507	2507
2503	2503
2502	2502
43158	43158
43159	43159
46506	46506
17174	17174
17177	17177
17176	17176
17171	17171
22829	22829
17172	17172
22827	22827
22825	22825
22824	22824
17179	17179
17178	17178
9517	9517
9516	9516
9510	9510
36819	36819
9512	9512
36813	36813
48067	48067
29288	29288
29289	29289
29282	29282
29280	29280
29285	29285
25884	25884
25885	25885
25886	25886
25887	25887
25880	25880
25881	25881
25883	25883
25888	25888
29130	29130
29131	29131
29134	29134
29136	29136
29137	29137
29138	29138
29139	29139
34507	34507
34506	34506
34504	11772
34503	34503
34509	34509
26618	26618
26615	26615
26611	26611
26613	26613
24289	24289
24288	24288
23066	23066
23067	23067
23060	23060
23062	23062
24283	24283
24282	24282
23068	23068
24284	24284
24287	24287
24757	24757
24755	24755
24753	24753
24752	24752
24751	24751
24750	24750
50680	50680
50681	50681
28663	28663
28662	28662
28661	28661
28667	28667
28665	28665
28664	28664
28668	28668
24762	12081
35677	35677
35674	35674
35672	35672
35673	10124
35671	35671
31959	29138
35679	35679
32909	32909
32904	12559
32901	32901
4619	4619
4612	4612
4617	4617
4616	4616
23934	23934
23931	23931
23939	23939
27227	27227
27224	27224
27222	27222
27220	27220
27221	27221
145	145
142	142
140	140
36372	36372
36373	36373
36371	36371
36376	36376
25579	25579
36374	36374
25574	25574
25575	25575
36378	36378
36379	36379
25570	25570
25573	25573
39815	39815
39810	38826
18637	18637
14395	14395
14396	14396
18634	18634
14390	14390
14391	14391
36596	36596
36597	36597
36592	36592
18631	18631
14393	14393
36598	36598
36599	36599
37428	37428
18968	18968
37425	37425
18965	18965
18960	18960
41301	41301
41300	41300
41305	41305
41304	41304
41309	41309
15447	15447
30744	30744
6974	6974
12639	12639
15444	15444
8167	8167
12494	12494
14198	14198
8165	8165
14192	14192
14190	14190
12496	12496
15821	15821
15820	15820
15823	15823
15822	15822
15825	15825
15829	15829
15828	15828
33946	33946
33947	33947
18341	18341
33945	33945
18347	18347
18346	18346
33940	33940
18344	18344
14449	14449
43457	43457
34999	34999
34994	34994
34995	34995
34996	34996
34993	34993
13879	13879
31544	31544
13872	13872
31547	31547
13875	13875
31542	31542
5663	5663
5662	5662
5661	5661
5660	5660
5667	5667
5666	5666
5665	5665
5664	5664
5669	5669
5668	5668
38397	38397
38394	38394
38395	38395
15313	15313
15312	15312
6400	6400
15310	15310
15317	11948
15316	15316
15315	15315
15314	15314
15319	15319
15318	15318
39049	39049
39048	39048
39041	39041
39040	39040
39043	39043
19920	19920
200	200
16750	10614
19923	19923
16756	16756
19925	19925
207	207
209	209
16759	16759
22995	22995
12040	12040
12044	12044
12048	10114
43791	43791
21643	21643
21640	21640
24101	24101
21644	21644
21645	21645
21648	21648
21649	21649
22998	22998
45439	45439
45438	45438
45436	45436
38804	38804
17409	17409
17405	17405
17404	17404
17407	17407
42639	42639
17403	17403
17402	17402
13319	13319
13318	13318
13314	13314
13317	13317
13316	13316
13311	13311
13312	13312
10750	10750
10751	10751
10752	10752
10753	10753
10755	10755
10756	10756
10757	10757
14839	14839
11803	11803
14833	14833
14832	14832
11807	11807
11806	11806
14837	14837
11804	11804
45293	45293
20119	20119
20118	16713
45294	45294
20115	20115
20114	20114
20116	20116
20111	20111
20110	20110
20113	20113
20112	20112
44741	44741
29732	12081
29733	12110
40915	40915
40914	40914
40913	40913
40912	40912
29734	12292
29738	29738
29739	29739
40919	40919
46605	46605
21786	21786
28748	28748
12860	12860
12863	12863
12864	12864
401	401
12866	12866
12867	12867
12868	12868
12869	12869
33240	33240
42381	42381
42382	42382
23296	23296
33243	33243
23292	23292
1104	1104
1105	1105
1102	1102
1103	1103
1100	1100
28064	28064
28067	28067
28066	28066
28061	28061
28060	12110
28063	28063
56383	56383
22608	22608
33242	33242
22604	22604
22602	22602
22601	22601
22600	22600
26517	18548
26516	26516
26515	26515
26514	26514
26511	26511
26510	26510
4922	4922
2134	2134
4920	4920
4926	4926
41873	41873
41870	41870
25377	25377
25375	25375
25373	25373
25370	25370
21981	21981
21989	21989
2778	2778
2770	2770
2771	2771
2772	2772
2773	2773
2774	2774
2775	2775
9498	9498
9499	9499
16417	16417
16416	16416
16411	10505
16410	16410
16412	16412
16419	16419
16418	16418
9497	9497
9726	9726
9727	9727
9724	9724
9725	9725
9722	9722
9720	9720
9728	9728
9729	9729
24137	24137
24136	24136
21327	21327
21326	21326
24133	24133
24132	24132
21323	21323
24130	24130
21329	21329
24139	24139
22980	22980
22981	22981
22985	22985
22987	22987
22989	22989
3071	3071
3074	3074
3075	3075
3076	3076
3078	3078
3079	3079
27447	27447
27444	27444
27441	27441
27448	27448
27449	27449
29076	29076
29070	29070
29073	29073
29072	29072
29079	29079
23217	23217
23873	23873
23214	23214
23213	23213
23212	23212
30729	30729
23871	23871
23219	23219
488	488
487	487
486	486
485	485
483	483
481	481
480	480
30929	30929
30928	30928
30921	30921
30920	30920
30923	30923
30925	30925
30926	30926
31034	31034
31037	31037
31030	31030
31032	31032
31033	18978
3922	3922
3923	3923
3921	3921
3926	3926
3924	3924
3925	3925
3928	3928
3929	3929
7828	7828
34716	34716
6722	10521
6720	6720
34712	34712
34713	34713
34710	34710
34711	34711
6729	6729
34718	34718
34719	34719
50169	50169
32718	32718
32719	32719
32714	32714
32716	32716
32710	32710
32711	32711
32712	32712
22166	22166
22167	22167
22164	22164
22165	22165
22162	22162
22163	22163
22160	22160
22161	16855
6092	6092
6095	15261
6094	6094
22169	22169
43809	43809
